Id,TripId,FirstStopId,SecondStopId,StartDateTime,EndDateTime
1,1,99,100,2021-10-31 23:39:21,2021-10-31 23:43:02
2,1,100,103,2021-10-31 23:43:32,2021-10-31 23:45:50
3,1,103,101,2021-10-31 23:46:19,2021-10-31 23:51:06
4,1,101,102,2021-10-31 23:52:00,2021-10-31 23:54:12
5,1,102,104,2021-10-31 23:54:30,2021-10-31 23:57:02
6,1,104,105,2021-10-31 23:57:20,2021-10-31 23:58:56
7,1,105,92,2021-10-31 23:59:14,2021-11-01 0:02:16
8,1,92,91,2021-11-01 0:02:31,2021-11-01 0:05:40
9,1,91,90,2021-11-01 0:06:02,2021-11-01 0:08:42
10,2,64,69,2021-11-03 19:02:00,2021-11-03 19:03:20
11,2,69,70,2021-11-03 19:03:36,2021-11-03 19:06:01
12,2,70,71,2021-11-03 19:06:15,2021-11-03 19:08:00
13,2,71,72,2021-11-03 19:08:11,2021-11-03 19:09:57
14,2,72,73,2021-11-03 19:10:09,2021-11-03 19:12:39
15,2,73,74,2021-11-03 19:12:58,2021-11-03 19:15:03
16,2,74,75,2021-11-03 19:15:15,2021-11-03 19:17:00
17,2,75,76,2021-11-03 19:17:10,2021-11-03 19:19:30
18,2,76,77,2021-11-03 19:19:42,2021-11-03 19:21:04
19,2,77,89,2021-11-03 19:21:19,2021-11-03 19:23:01
20,2,89,90,2021-11-03 19:23:19,2021-11-03 19:25:14
21,2,90,91,2021-11-03 19:25:29,2021-11-03 19:27:07
22,2,91,92,2021-11-03 19:27:20,2021-11-03 19:28:58
